TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.4178524,8.149747,11.352595,13.531869,8.693487,7.5313816,10.854868,6.022368,5.61471,9.467606,11.73978,10.847057,7.179909,7.7813597,7.066089,7.6220517,6.33985,10.550747,8.214319,6.6293564,Lung-Cancer
8.0168085,7.9541965,11.511753,13.504819,9.041659,7.2094536,10.632996,5.357552,5.70044,11.235416,11.350939,9.911392,6.4429436,7.693487,8.550747,8.169925,6.7548876,11.677279,8.396605,6.3750396,Lung-Cancer
9.147205,8.417852,11.545447,12.782384,9.3663225,8.027906,10.257388,5.7813597,5.9068904,9.994353,12.054605,9.816983,6.9541965,8.308339,6.965784,7.9943533,6.8703647,11.124122,9.548821,7.129283,Lung-Cancer
7.6220517,7.851749,11.5727005,12.559138,9.287712,8.224002,10.047124,5.2854023,6.4594316,9.871905,11.526499,9.52943,7.022368,7.839204,9.802516,8.103288,6.7279205,12.418117,10.251482,7.087463,Lung-Cancer
8.33985,8.033423,12.048827,13.051549,9.942514,7.9248123,10.839204,7.2573876,6.6582117,10.60733,12.799889,8.748193,7.129283,7.67948,8.330916,8.826549,5.643856,11.713387,9.157347,7.434628,Lung-Cancer
8.939579,7.9886847,11.768598,12.538431,9.57554,8.4346285,10.544965,4.7548876,6.794416,9.715962,11.365229,9.060696,6.2854023,7.5313816,6.61471,7.6293564,5.129283,12.115044,9.531382,6.4757333,Lung-Cancer
8.724514,8.118941,11.349834,12.723874,9.879583,7.7548876,10.4868355,6.5999126,6.149747,10.324181,12.178665,10.209454,7.2761245,7.321928,7.8009,7.8641863,6.022368,11.199673,9.390169,7.022368,Lung-Cancer
9.2620945,7.9425144,11.693922,12.95092,9.35975,7.5468946,10.821774,6.4429436,6.7142453,9.778077,11.520127,10.094078,6.7548876,7.936638,7.33985,8.618385,6.554589,11.492354,9.383704,7.2573876,Lung-Cancer
8.348728,7.9886847,11.498849,12.89387,8.906891,7.5849624,11.168045,6.554589,5.3923173,9.4346285,11.113742,8.9008665,7.9248123,7.971544,7.851749,7.383704,7.409391,10.236014,9.197217,6.5999126,Lung-Cancer
8.939579,8.299208,11.48784,12.948732,9.052568,8.076816,10.327553,5.857981,5.70044,11.041659,11.103944,8.581201,8.139551,7.5999126,9.84235,7.882643,5.807355,12.290595,9.328675,7.0768156,Lung-Cancer
8.027906,7.9307375,11.432542,12.905575,9.255029,7.7142453,10.475734,6.33985,5.643856,9.828136,11.635264,9.787903,7.9188633,7.820179,7.7279205,7.839204,6.087463,11.379378,9.503826,6.4757333,Lung-Cancer
8.388018,7.7813597,11.612868,12.867858,9.722808,7.84549,10.719389,6.357552,5.857981,10.354249,11.182394,10.172427,8.299208,7.965784,7.857981,7.807355,6.1898246,12.033767,8.942514,7.0552826,Lung-Cancer
8.47978,8.357552,11.51274,12.504074,9.899357,8.027906,10.659996,5.3923173,5.7279205,10.1674185,12.214926,9.467606,7.491853,7.9248123,7.592457,7.6865005,10.824959,11.200898,9.182394,6.491853,Lung-Cancer
8.169925,7.9541965,11.718961,13.455585,9.098032,7.554589,10.635718,6.2667866,6.965784,9.78136,12.0868,10.726218,7.5157,7.149747,7.426265,8.238404,6.807355,11.532356,9.169925,7.0768156,Lung-Cancer
7.139551,8.3442955,11.770251,13.699139,8.689998,6.554589,10.891784,5.3923173,6.1085243,9.599913,13.183636,8.797662,6.2854023,7.4429436,6.7142453,7.84549,7.3923173,11.166163,8.5736475,6.2854023,Lung-Cancer
6.7142453,8.632996,11.863799,12.998238,10.518653,8.40088,11.8792,5.044394,6.9188633,10.295769,12.707359,8.459432,6.149747,7.84549,7.9248123,8.033423,7.9307375,12.584258,10.00422,6.9886847,Lung-Cancer
8.455327,8.778077,11.77561,13.446437,8.848623,8.5736475,10.770664,6.087463,6.491853,10.378295,11.22942,11.797256,7.139551,8.33985,9.616549,8.092757,5.9541965,11.994707,9.753217,7.9307375,Lung-Cancer
8.451211,8.103288,11.533816,12.823964,9.625709,8.317412,10.336507,5.2854023,6.169925,10.425216,11.332037,8.214319,7.5999126,7.8009,8.438792,7.7073593,5.169925,12.092427,10.423116,7.0552826,Lung-Cancer
8.906891,8.011228,11.550266,13.217352,9.411511,7.6724253,10.192293,6.044394,6.5849624,9.902375,11.283089,9.58684,6.794416,8.169925,7.6073303,8.438792,6.9188633,11.353698,10.117643,6.2479277,Lung-Cancer
9.348728,8.515699,11.28193,12.986376,10.108524,7.8009,10.3955345,5.3923173,6.4594316,10.516685,11.502335,9.287712,5.9541965,7.643856,9.73471,9.084808,6.491853,11.650603,10.329797,6.4594316,Lung-Cancer
8.647458,7.6582117,11.410981,13.278595,8.603626,8.679481,11.866119,5.169925,6.321928,9.766529,11.326429,8.686501,6.3037806,6.97728,9.57554,7.348728,8.654636,12.202124,9.276124,6.894818,Lung-Cancer
7.199672,8.475734,11.416798,13.4211445,8.535275,8.459432,11.062046,6.554589,6.741467,10.084808,10.9151325,10.866507,7.321928,8.33985,8.108524,7.426265,8.149747,12.295482,9.774787,7.087463,Lung-Cancer
6.768184,8.455327,11.538189,13.37164,9.057992,8.5961895,10.673309,5.70044,5.044394,10.047124,11.406736,11.621136,6.507795,6.9307375,8.0223675,7.2946205,8.774787,12.82893,8.658212,7.2761245,Lung-Cancer
8.658212,7.8887434,11.706496,13.3205185,9.278449,7.5999126,10.316281,4.9068904,6.4429436,9.033423,11.615629,8.857981,6.4594316,7.4008794,10.375039,7.426265,7.348728,11.931477,10.622052,7.139551,Lung-Cancer
9.071463,7.61471,11.013323,12.923327,9.214319,8.962896,11.7000065,4.321928,6.1898246,9.3663225,11.8008995,10.455327,6.9425144,7.3923173,9.733015,7.426265,9.965784,12.054265,9.743152,6.882643,Lung-Cancer
7.774787,8.611025,11.810973,12.941964,8.985842,8.618385,10.85331,4.9068904,7.434628,10.133142,11.745674,8.266787,6.523562,7.357552,6.491853,8.2946205,10.959277,11.561288,10.198445,5.2094536,Lung-Cancer
6.149747,7.8887434,11.697836,13.38357,9.625709,7.2573876,9.773139,5.426265,7.129283,10.521601,11.689124,9.139551,6.807355,8.78136,8.33539,8.870365,7.066089,12.575067,9.879583,6.7279205,Lung-Cancer
8.636624,8.204571,11.755722,12.9728,9.581201,8.149747,10.669771,6.523562,5.9307375,10.214319,11.729196,10.244364,6.9541965,7.6582117,7.5157,8.1848755,6.409391,11.794009,9.33539,7.1898246,Lung-Cancer
7.7279205,7.7347097,11.647009,13.059344,9.899357,7.8641863,10.484823,8.033423,7.139551,8.924812,10.6821165,9.342074,7.4429436,7.434628,9.583083,7.6724253,6.3037806,11.922585,9.537218,6.7279205,Lung-Cancer
9.285402,8.103288,11.491352,13.447599,9.592457,7.7279205,10.394463,4.3923173,6.9188633,9.501837,12.0182,11.224002,6.4594316,7.554589,9.997179,7.592457,3.9068906,12.807959,10.443979,6.965784,Lung-Cancer
7.900867,7.426265,11.27263,13.401413,9.449148,7.5698557,10.179909,6.7813597,6.539159,9.157347,12.023061,9.521601,7.7548876,8.129283,8.778077,7.8703647,6.3037806,11.6114855,9.85331,6.4757333,Lung-Cancer
8.247928,8.455327,11.945078,13.570449,8.748193,8.483816,11.344851,5.9541965,6.7279205,10.466586,11.296916,10.327553,6.6865005,8.098032,8.087462,8.038919,6.965784,12.101975,9.409391,7.0552826,Lung-Cancer
7.2191687,8.3663225,11.598517,13.531382,9.041659,7.948367,9.6510515,5.5849624,6.6865005,10.651949,11.590587,9.503826,7.312883,8.717676,6.044394,8.826549,5.643856,10.917372,9.4346285,6.539159,Lung-Cancer
7.61471,7.6724253,11.292321,13.601887,8.535275,7.5468946,10.847057,5.2479277,7.451211,9.095397,12.076816,7.8703647,7.2761245,7.6220517,8.921841,7.409391,5.426265,12.42259,9.42836,7.330917,Lung-Cancer
8.511753,7.9541965,11.058668,13.321647,9.647458,7.9068904,10.156083,5.426265,5.9068904,9.897845,10.657318,7.84549,7.434628,7.857981,8.9128895,7.554589,8.467606,12.40647,9.850187,7.4676056,Lung-Cancer
8.144658,7.936638,11.398744,13.043027,9.471675,7.965784,10.376125,6.97728,6.409391,10.200898,11.497851,9.776433,7.665336,7.9248123,7.383704,7.592457,6.7142453,10.618385,9.221587,6.5999126,Lung-Cancer
10.448116,8.531382,11.919981,13.643631,9.571753,8.48784,12.632541,2.807355,6.7548876,9.920353,11.017505,8.071463,7.2384048,6.61471,10.317412,8.214319,8.038919,11.240791,10.676839,7,Lung-Cancer
9.1369915,7.643856,11.999295,12.72174,11.021674,7.7813597,11.102632,5.169925,5.9541965,9.126704,12.798269,12.701739,8.554589,7.693487,8.584963,8.629356,8.897845,11.999648,10.615629,7.139551,Lung-Cancer
8.807355,7.9248123,11.200898,13.116507,9.4346285,8.312883,10.432542,5.70044,6.857981,11.094737,11.266201,8.06609,7.748193,8.23362,9.988685,7.882643,10.079485,12.364955,10.2772875,7.139551,Lung-Cancer
