TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
6.426265,8.271463,11.086136,13.936454,8.98014,9,9.442944,6.7279205,7.9541965,10.328675,11.47472,7.61471,6.3750396,7.087463,7.2384048,7.7548876,10.209454,10.938109,10.329797,6.169925,Ovary-Cancer
8.228819,8.1649065,11.200898,13.856231,9.73471,7.577429,10.323054,7.3923173,6.6293564,10.008429,10.746514,8.675957,6.3923173,7.794416,8.83289,7.807355,7.5999126,11.7657,9.118941,7.5999126,Ovary-Cancer
8.038919,8.1947565,11.495855,14.086551,9.797662,7.507795,10.470659,7.312883,7.011227,9.556506,10.333156,9.057992,6.83289,7.7548876,7.8641863,8.06609,9.098032,11.278449,9.736402,6.84549,Ovary-Cancer
8.303781,8.299208,11.529919,12.617238,8.693487,8.861087,9.748193,6.643856,6.84549,9.848623,10.1369915,8.321928,7.2573876,7.8641863,6.321928,8.618385,9.473705,10.719389,9.226412,6.807355,Ovary-Cancer
7.5622425,7.960002,10.97871,13.270441,9.812178,7.4008794,9.682995,7.044394,6.149747,9.342074,10.722808,7.499846,6.965784,7.554589,8.055283,8.303781,8.84549,7.741467,9.417852,6.9886847,Ovary-Cancer
7.839204,7.7347097,11.766529,13.707467,9.560333,8.383704,10.287712,6.2094536,7.159871,9.324181,11.589183,11.183015,6.539159,8.1947565,7.1085243,8.491853,9.729621,12.725153,9.618385,6.807355,Ovary-Cancer
8.73471,8.303781,11.541097,13.474593,9.219169,8.118941,9.719389,7.383704,7.1189413,9.941048,10.611025,7.768184,7.312883,7.507795,7.8265486,8.968667,9.442944,10.549785,9.894817,7.228819,Ovary-Cancer
7.011227,8.6510515,11.873059,14.052993,5.7548876,6.9307375,10.127995,5.2854023,6.491853,9.221587,10.27263,10.343185,6.2667866,7.2094536,10.414685,10.186114,10.396605,9.049849,7.971544,6.6724253,Ovary-Cancer
5.6724253,9.030667,11.109178,14.010878,3,7.67948,10.247928,6.066089,7.2573876,9.865733,11.135068,7.357552,7.876517,7.087463,10.240791,9.2502985,11.493355,8.483816,5.2094536,6.7548876,Ovary-Cancer
8.118941,9.537218,10.7805395,14.32214,5.807355,7.044394,9.174926,5.4594316,6.2667866,9.214319,9.473705,7.894818,7.087463,7.139551,11.142745,8.816983,8.569856,8.714246,6.643856,5.9307375,Ovary-Cancer
8.672425,8.098032,11.189207,13.486081,7.2573876,7.6510515,9.337622,5.357552,7.774787,9.882643,9.667111,8.675957,7.6293564,7.2854023,9.0741415,10.689998,10.48784,9.554589,8.495855,6.9188633,Ovary-Cancer
8.629356,7.900867,11.187352,13.197985,6.7142453,6.426265,9.493855,5.7279205,7.748193,9.878051,10.534303,8.011228,5.61471,7.2191687,6.9068904,10.824163,9.868822,10.51274,8.83605,6.228819,Ovary-Cancer
7.348728,8.599913,10.7623825,14.009304,7.8641863,7.3923173,8.813781,6.066089,8.087462,9.179909,9.6564245,8.3442955,6.643856,7.4429436,7.8009,10.188589,8.909893,9.319673,8.027906,6.321928,Ovary-Cancer
9.442944,8.33539,10.51767,13.546291,7.5157,6.321928,9.477758,6.129283,6.7142453,11.27263,10,8.854868,7.3923173,6.5698557,8.891784,10.193525,10.768185,8.960002,8.61471,6.894818,Ovary-Cancer
6.70044,8.228819,12.3356695,13.495106,5.97728,8.422065,10.931477,5.2854023,7.7073593,9.57554,11.017505,8.909893,6.149747,7.5622425,7.507795,8.971543,11.371232,9.2620945,8.4998455,6.228819,Ovary-Cancer
