TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
9.881114,7.199672,11.191059,13.486081,10.28193,7.033423,9.535275,5.044394,6.741467,9.914385,11.77561,8.768185,6.044394,7.665336,6.820179,6.2667866,7.066089,11.40886,9.921841,7.312883,Colon-Cancer
6.61471,6.228819,11.504322,12.81978,10.774787,7.2854023,10.0539255,4.2479277,6.7279205,10.02098,12.054605,8.876517,5.5849624,7.636625,7.1189413,7.693487,7.7615514,12.317412,9.987264,7.098032,Colon-Cancer
8.78136,7.9886847,11.317978,12.877476,10.642954,7.2667866,10.131857,3.5849626,7.228819,10.225207,12.026869,10.589651,6.4429436,7.044394,7.357552,6.97728,7.6724253,12.863412,8.665336,7.366322,Colon-Cancer
10.296916,8.471675,11.51027,12.902186,10.815383,7.2761245,10.436711,4.321928,6.768184,9.6456585,11.507299,10.1369915,6.4429436,6.807355,7.9541965,7.4429436,10.543032,11.563196,9.491853,7.491853,Colon-Cancer
10.189824,7.774787,11.257388,13.017853,10.975131,6.9188633,9.98014,4.643856,6.507795,9.727921,12.034111,8.413628,6.4594316,7.3923173,7.409391,7.499846,6.5698557,12.33539,10.416798,6.8703647,Colon-Cancer
9.8008995,7.876517,11.361944,13.109341,10.767357,6.2854023,9.40088,4.2479277,7.5313816,9.005625,10.880349,8.33539,7.1085243,8.033423,7.33985,6.5698557,6.6293564,12.054605,10.49085,6.426265,Colon-Cancer
9.764872,7.857981,11.321364,12.976922,10.364135,6.9425144,9.623881,4.2479277,6.70044,10.296916,11.788718,8.693487,5.7548876,7.839204,7.7548876,7.507795,7.357552,11.817783,10.008429,6.4594316,Colon-Cancer
10.627534,7.383704,10.878051,12.956921,10.589651,6.5999126,9.8626375,4.5849624,5.643856,10.015415,11.41996,8.744834,5.491853,7.851749,7.2479277,7.2946205,6.7813597,12.28193,9.881114,6.768184,Colon-Cancer
9.409391,7.894818,11.675957,12.75739,10.204571,7.9541965,9.3014965,3.9068906,7.129283,9.851749,10.946906,7.228819,5.087463,7.84549,7.1898246,7.6073303,7.2946205,11.774787,10.187352,6.965784,Colon-Cancer
10.334273,8.118941,11.394999,13.336088,10.588715,6.9541965,10.632996,4,6.894818,9.622052,11.730895,8.3442955,5.4594316,7.2854023,8.584963,7.9248123,6.3923173,12.150064,10.080817,6.6724253,Colon-Cancer
9.894817,8.0223675,11.585432,13.304209,10.154819,7.4008794,10.75238,3.321928,6.7813597,9.799282,11.799686,8.675957,6.4429436,7.5313816,9.202124,7.84549,6.044394,12.067434,9.629356,7.3037806,Colon-Cancer
9.896333,7.8137813,11.154185,12.708221,11.058668,7.011227,9.7565565,3.4594316,6.5849624,10.161132,12.028252,8.724514,5.9541965,7.643856,7.820179,7.768184,6.2479277,12.502831,9.894817,7.357552,Colon-Cancer
8.754888,7.900867,11.37992,13.299638,10.193525,7.636625,9.753217,4.2479277,6.5698557,9.361944,10.632996,9.052568,4.9541965,7.139551,7.693487,7.491853,9.118941,11.012625,9.975848,7.1189413,Colon-Cancer
9.388018,7.491853,11.266201,13.235865,10.153552,7.97728,10.202124,4.321928,5.9307375,9.784635,11.768185,6.409391,5,7.748193,7.9886847,7.539159,8.238404,12.54279,9.182394,7.2573876,Colon-Cancer
10.182394,8.330916,10.555548,12.75259,9.659996,7.7073593,8.1649065,5.9307375,7.426265,9.457381,10.100662,8.829722,8.33985,8.108524,7.8703647,8.308339,8.5736475,8.092757,10.207014,7.876517,Colon-Cancer
9.878051,8.303781,11.323054,13.110483,10.1848755,7.179909,9.776433,3.321928,6.97728,9.698705,11.776844,8.9128895,5.7548876,7.3923173,7.936638,6.84549,5.7548876,11.636171,9.782998,7.507795,Colon-Cancer
9.224002,7.1898246,11.081484,13.142586,10.144658,7.636625,9.455327,5.2854023,5.9068904,9.773139,10.550747,6.2479277,6.169925,7.636625,8.326429,7.592457,8.882643,11.507794,10.298062,7.2854023,Colon-Cancer
10.73471,7.774787,11.473198,12.454813,11.199673,7.807355,10.328675,5.087463,7.139551,9.497851,11.193525,7.4178524,5.9541965,7.5157,8.144658,8.592457,8.134426,12.232121,10.204571,7.2946205,Colon-Cancer
8.654636,8.005625,11.102632,13.111788,9.761551,7.768184,9.588715,6.70044,6.6865005,9.712527,11.512247,6.426265,7.6073303,7.357552,8.483816,8.3663225,7.451211,11.334273,9.771489,6.9886847,Colon-Cancer
6.066089,7.3923173,11.606868,13.437622,9.58684,8.159871,10.198445,6.066089,6.426265,9.997179,11.182394,7.4429436,5.97728,6.882643,8.2946205,7.84549,7.5698557,12.268542,9.42836,7.636625,Colon-Cancer
8.199673,8.238404,10.99859,13.446954,9.126704,8.28077,9.797662,7.011227,6.882643,9.823367,11.472691,8.550747,8.098032,8.0168085,7.636625,7.5698557,7.4676056,10.958552,10.0182,7.5698557,Colon-Cancer
