TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.0223675,8.731319,11.716391,13.2579775,9.033423,8.28077,10.658212,5.169925,6.894818,9.594325,10.433585,10.159871,8.092757,7.9943533,9.014021,6.794416,6.33985,12.6786,9.83605,7.857981,Thyroid-Cancer
8.554589,8.463525,11.373409,13.251926,9.23362,8.672425,10.53333,5.426265,6.3037806,9.068778,10.679481,8.971543,8.169925,7.9829936,8.290019,7.2573876,6.83289,12.008429,10.192293,7.4178524,Thyroid-Cancer
8.238404,8.618385,11.748193,13.1339445,9.3014965,8.4998455,10.856425,6.022368,6.2854023,9.204571,10.622052,8.768185,8.303781,8.353147,8.1947565,7.2573876,6.768184,12.251186,9.751544,7.6582117,Thyroid-Cancer
7.768184,8.703903,11.911766,13.46926,9.6510515,8.06609,10.899357,2.5849626,6.066089,9.172427,10.764042,9.228819,9.090113,7.900867,9.3014965,7.066089,5.6724253,12.711667,9.951284,7.4838157,Thyroid-Cancer
8.679481,8.829722,11.657765,12.861087,9.531382,8.266787,10.625709,4.321928,6.61471,10.02098,11.630722,10.684749,7.523562,8.353147,8.308339,7.3750396,6.4429436,11.7657,9.674192,7.5698557,Thyroid-Cancer
8.038919,8.738092,11.667111,13.28193,9.85331,8.113742,10.72366,4.807355,6.149747,9.449148,10.903129,10.696098,8.915879,7.960002,9.616549,7.6220517,5.523562,12.379378,10.286558,7.5622425,Thyroid-Cancer
8.060696,9.071463,12.017505,13.079485,9.813781,8.546894,10.636624,5.2094536,6.3923173,9.543032,10.935902,10.139551,8.276124,8.23362,9.436711,7.199672,6.022368,12.40886,9.995768,7.9068904,Thyroid-Cancer
8.4998455,8.813781,11.898602,13.208539,9.394463,8.636624,11.181773,5.491853,6.643856,9.2526655,11.41257,8.40088,8.405142,8.348728,8.885696,7.4594316,6.5999126,12.269127,9.605479,8.0168085,Thyroid-Cancer
8.134426,8.413628,11.615629,13.449664,9.935165,7.9248123,11.06609,3.321928,6.087463,8.957102,11.153552,9.1111355,8.228819,8.622052,8.658212,7.129283,6.8703647,12.200898,9.505812,7.330917,Thyroid-Cancer
8.189824,8.710807,11.751963,13.191831,9.409391,8.459432,10.683872,7.1898246,5.857981,9.453271,10.705632,8.027906,8.455327,8.353147,8.243174,7.426265,7,11.03686,9.590587,7.882643,Thyroid-Cancer
9.008429,8.48784,11.326991,13.379514,10.0443945,8.727921,10.401946,5.426265,5.97728,9.134426,10.590587,8.927778,9.17742,8.06609,9.903882,7.5622425,9.299208,12.528454,10.72707,7.087463,Thyroid-Cancer
