TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
4.087463,8.710807,11.937006,13.596772,8.870365,8.396605,9.471675,5.426265,8.129283,8.027906,9.599913,8.879583,5.554589,10.090113,7.693487,7.4594316,6.491853,4,8.317412,8.405142,Muscle-Normal
3.321928,9.055283,11.594325,14.02098,7.6220517,7.7279205,8.61471,5.61471,7.774787,8.103288,9.436711,8.375039,5.357552,10.276124,6.965784,7.129283,7.2479277,3.169925,7.33985,7.592457,Muscle-Normal
6.83289,8.744834,11.18797,12.737036,9.881114,8.467606,9.041659,5.807355,7.330917,8.503826,9.445015,9.764872,6.83289,9.247928,7.7548876,8.592457,6.5999126,5.6724253,8.738092,8.189824,Muscle-Normal
6.4429436,8.665336,11.28019,12.324181,10.02514,8.558421,9.259744,6.2094536,7.228819,8.629356,9.287712,9.1369915,7.129283,9.1649065,7.409391,8.588715,7.0552826,5.7279205,8.717676,8.4346285,Muscle-Normal
7.022368,8.778077,11.140191,12.741888,10.124122,8.61471,9.008429,6.2667866,8.199673,8.28077,9.324181,9.103288,6.807355,9.330916,7.7548876,8.189824,6.33985,5.491853,8.409391,8.299208,Muscle-Normal
5.129283,7.8641863,11.068778,12.779309,10.232421,7.7279205,8.643856,5.044394,7.7813597,8.247928,8.696967,9.501837,6.1085243,8.754888,8.055283,8.714246,6.33985,5.4594316,8.829722,7.839204,Muscle-Normal
6,8.727921,11.341518,12.875941,10.13057,8.515699,9.2502985,5.4594316,7.2854023,8.483816,8.933691,9.348728,6.7142453,9.649256,7.9425144,8.647458,6.9307375,4.4594316,8.816983,8.61471,Muscle-Normal
6.7142453,8.679481,11.181773,12.6456585,9.675957,8.361944,9.131857,5.6724253,7.348728,8.224002,9.255029,9.092757,6.7279205,9.276124,8.076816,8.3663225,6.554589,5.3923173,8.768185,8.174926,Muscle-Normal
5.554589,8.787903,11.2697115,12.712742,10.1674185,8.271463,9.038919,6.129283,7.2854023,8.636624,8.7414665,9.774787,6.9188633,9.090113,8.011228,8.807355,6.6724253,4,9.147205,8.228819,Muscle-Normal
6.3923173,8.654636,11.1674185,12.965964,9.818583,8.60733,9.350939,5.2479277,7.087463,8.361944,9.154819,10.236014,6.8703647,9.467606,7.554589,8.2620945,6.33985,6.5698557,8.483816,8.546894,Muscle-Normal
6.539159,8.864186,11.2473345,12.823367,9.629356,8.317412,9.4998455,5.523562,7.2761245,8.48784,9.457381,9.375039,6.4594316,9.179909,8.129283,8.5622425,5.5849624,4.9541965,8.820179,8.409391,Muscle-Normal
6.4429436,8.679481,11.255029,12.854284,9.0633955,8.768185,9.269127,5.554589,7.2761245,8.48784,9.511753,8.665336,7.022368,9.5622425,7.434628,8.430452,6.044394,5.4594316,8.867279,8.396605,Muscle-Normal
6.6293564,8.618385,11.02514,12.768391,10.06609,8.686501,9.23362,4.9541965,7.098032,8.33985,8.9307375,9.826549,6.84549,9.394463,8.266787,8.577429,6.83289,5.70044,9.005625,8.144658,Muscle-Normal
6.129283,8.721099,11.28193,12.932953,9.377211,8.661778,9.495855,5.044394,6.894818,8.535275,9.008429,9.442944,6.7279205,9.481799,7.84549,8.625709,6.4429436,3.7004397,8.873445,8.060696,Muscle-Normal
6.5698557,8.861087,11.393927,12.764665,8.974415,8.348728,9.381543,5.523562,7.960002,8.405142,9.179909,9.445015,6.9307375,9.357552,8.060696,8.751544,6.491853,3,8.710807,8.312883,Muscle-Normal
7.033423,8.962896,11.404078,12.901621,10.291171,8.588715,9.240791,6.2854023,8.392318,8.951284,9.700439,10.354249,6.9188633,9.523562,8.566054,8.632996,7.523562,5.087463,9.342074,8.40088,Muscle-Normal
6.9068904,9.041659,11.72707,13.012974,10.0512085,9.092757,9.729621,6.70044,8.348728,8.885696,10.009829,10.151016,7.409391,9.707359,9.255029,8.519636,8.071463,4.9541965,9.403012,9.057992,Muscle-Normal
6.894818,8.618385,11.787903,13.040803,9.85331,8.9008665,9.923327,6.507795,8.682995,8.661778,9.784635,10.122828,7.507795,9.736402,9.0168085,8.383704,7.4676056,4.3923173,8.422065,8.731319,Muscle-Normal
6.794416,8.879583,11.882261,13.303352,9.995768,8.848623,9.903882,7.774787,8.661778,8.721099,10.2348175,9.942514,7.129283,9.377211,9.493855,9.157347,7.9248123,6.087463,8.965784,8.897845,Muscle-Normal
