TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
6.3037806,8.543032,11.881496,13.641036,9.594325,7.748193,7.6220517,4.3923173,7.330917,8.118941,9.625709,10.041659,3.169925,8.011228,4.7548876,9.392318,8.087462,4.321928,8.139551,8.4346285,Eye-Cancer
5.5849624,8.794415,11.772315,13.204877,9.315149,7.4178524,7.8641863,5.169925,8.700439,9.598052,9.269127,9.715962,3.4594316,8.771489,5.087463,9.537218,8.405142,4.4594316,9.346514,8.903882,Eye-Cancer
6.9068904,9.216746,12.005274,13.446954,10.488844,7.67948,7.882643,5.5849624,7.97728,9.364135,9.513727,8.330916,4.4594316,7.83289,4.9068904,9.264442,9.011228,4.321928,9.888743,8.714246,Eye-Cancer
6.022368,8.8008995,11.797256,13.448762,10.319673,7.2479277,8.1947565,4.4594316,8.321928,8.629356,10.445015,8.744834,5,8.422065,5.554589,10.346514,7.1189413,4.087463,10.002815,8.721099,Eye-Cancer
6.169925,8.668885,11.827343,13.4893465,9.142107,6.807355,9.273795,7.022368,7.7210994,9.1163435,11.22581,8.413628,5.321928,7.577429,6.9307375,9.668885,7.768184,6.169925,8.451211,8.882643,Eye-Cancer
5.4594316,8.78136,11.722808,13.34693,9.162392,6.83289,8.654636,4.9541965,8.139551,9.211888,10.117643,8.603626,4.2479277,7.794416,5.882643,9.60177,8.463525,4.5849624,9.413628,8.038919,Eye-Cancer
5.426265,8.848623,11.736825,13.234967,9.047124,7.507795,8.73471,7.033423,7.312883,9.326429,10.897845,8.060696,6.022368,8.467606,6.6865005,9.100662,8.055283,5.357552,8.622052,8.611025,Eye-Cancer
6.4429436,9.057992,11.884933,13.072635,9.247928,7.4757333,7.523562,4.523562,8.873445,9.368506,10.352043,12.369052,4.5849624,8.214319,4.5849624,10.707359,8.285402,3,9.566054,8.4998455,Eye-Cancer
6.044394,8.455327,11.911766,13.73047,9.778077,7.4429436,8.459432,6.33985,7.936638,9.60177,10.353147,10.403012,4.3923173,8.134426,5.4594316,9.147205,5.7548876,2.807355,9.103288,8.491853,Eye-Cancer
6.4757333,8.7414665,11.621136,13.241685,9.78136,7.807355,8.61471,7.098032,8.0821495,9.834471,10.929258,8.643856,4.523562,9.216746,6.169925,9.0633955,7.5622425,2.5849626,9.204571,8.413628,Eye-Cancer
5.6724253,8.78136,11.645208,13.319531,9.525521,8.1947565,9.236014,6.129283,8.113742,9.618385,9.952742,8.768185,3.807355,8.744834,6.1898246,8.857981,7.839204,2.807355,9.240791,8.682995,Eye-Cancer
6.169925,9.379378,11.605479,13.171646,9.946906,7.7813597,6.149747,5.129283,8.214319,9.57554,9.6402445,8.33539,3.9068906,8.495855,5.044394,9.245553,8.463525,3.4594316,10.714246,9.014021,Eye-Cancer
6.4429436,8.826549,12.18797,13.295482,9.926296,7.6220517,9.805744,4.087463,8.303781,9.511753,10.522581,9.269127,2.321928,8.247928,5.7548876,9.3442955,8.523562,3.169925,10.6926155,8.826549,Eye-Cancer
6.2667866,9.221587,11.887982,13.568075,10.247928,7.2384048,9.057992,5.523562,7.839204,9.611025,10.214319,9.682995,4.087463,8.592457,5.523562,8.820179,7.7142453,2.807355,10.555548,8.451211,Eye-Cancer
6.169925,9.394463,11.687376,13.555548,9.686501,7.2667866,8.413628,6.1898246,7.159871,9.409391,10.13571,6.409391,4.523562,8.507794,6.357552,8.84549,8.308339,4,9.627534,8.731319,Eye-Cancer
6.426265,8.7911625,11.635718,13.200132,9.954196,6.7813597,9.299208,3.4594316,7.4676056,9.797662,10.97298,8.511753,5.129283,7.971544,6.61471,8.285402,8.751544,8.909893,10.431498,7.5698557,Eye-Cancer
6,9.321928,11.666668,13.337622,9.631177,7.741467,7.8703647,6.33985,8.357552,9.681238,9.071463,8.011228,5.6724253,8.829722,6.6582117,8.83289,8.011228,6.491853,10.23362,8.531382,Eye-Cancer
5.857981,8.774787,11.78831,12.937741,10.443979,8.317412,9.396605,7.539159,7.9541965,10.157347,11.652845,8.209454,4.087463,9.379378,7.159871,7.2573876,6.2667866,1,10.048487,9.51767,Eye-Cancer
6.7548876,9.192293,11.910268,13.332316,9.859535,7.228819,8.483816,4.643856,7.7347097,9.257388,9.355351,8.108524,1.5849625,8.5961895,5.491853,8.924812,8.962896,3.4594316,10.405142,8.060696,Eye-Cancer
5.5849624,9.1111355,11.734286,13.190597,9.83605,7.6293564,7.960002,4.857981,7.807355,9.879583,9.405142,9.62022,5.2094536,9.131857,5.321928,8.906891,8.3706875,5.3923173,9.945444,8.527477,Eye-Cancer
6.768184,9.525521,11.70779,13.70574,8.968667,6.61471,8.247928,4.4594316,7.6220517,9.888743,9.33539,7.2946205,4.2479277,8.491853,5.857981,9.375039,8.915879,3.4594316,10.144658,7.960002,Eye-Cancer
7.936638,9.758224,11.54834,13.812478,10.885696,7.312883,8.0821495,5.044394,7.592457,9.962896,9.850187,7.2191687,4.321928,8.6402445,6.7813597,8.2946205,9.409391,2.5849626,10.1674185,8.78136,Eye-Cancer
7.2761245,9.432542,11.949097,12.948732,10.038919,7.948367,8.906891,6.2479277,7.67948,9.949826,9.807355,10.3117485,3.321928,8.7911625,5.61471,9.17742,8.483816,4.9541965,10.5840225,8.326429,Eye-Cancer
6.33985,9.060696,12.023408,13.298062,9.958552,7.499846,8.326429,5.2854023,8.071463,9.407268,9.505812,7.321928,3.5849626,8.149747,5.7813597,8.686501,8.804131,4,10.406205,8.787903,Eye-Cancer
6.087463,9.390169,11.503826,13.315574,10.133142,7.97728,7.179909,5.6724253,7.33985,9.894817,9.426265,8.447083,4.321928,9.0633955,5.6724253,8.622052,8.144658,4,9.776433,8.933691,Eye-Cancer
5.2854023,9.467606,11.996473,13.67353,8.209454,7.8137813,9.451211,5.169925,7.8887434,9.42836,10.416798,9.42836,3.321928,8.308339,6.409391,8.413628,7.936638,2,9.033423,8.451211,Eye-Cancer
5.7279205,9.426265,11.898979,13.223549,10.477758,7.228819,9.1848755,6.169925,7.9541965,10.007028,10.522581,12.8782425,3.4594316,8.535275,5.321928,9.968667,8.108524,2,10.430452,8.693487,Eye-Cancer
6.84549,8.78136,11.530406,12.731743,10.920353,8.238404,10.488844,7.5622425,7.61471,9.888743,11.30321,9.2946205,6.2094536,9.436711,7.4178524,7.451211,5.857981,4,9.714246,9.231221,Eye-Cancer
5.7548876,9.23362,11.79157,13.26092,10.076816,7.577429,7.839204,5.2479277,8.1848755,9.729621,9.525521,9.377211,4.4594316,8.566054,6.1085243,8.820179,7.9425144,7.022368,9.964341,8.535275,Eye-Cancer
5.97728,9.303781,11.716391,13.378566,10.27263,8.0223675,7.67948,5.5849624,7.97728,9.864186,9.588715,9.769837,4.169925,8.507794,5.7279205,8.98014,7.851749,4,9.967226,8.539159,Eye-Cancer
6.741467,8.867279,11.779719,13.311464,10.094078,7.499846,8.455327,4.70044,7.8703647,10.015415,9.826549,10.540128,4.2479277,8.519636,5.523562,9.1674185,8.83289,4.087463,9.473705,8.266787,Eye-Cancer
6.6293564,8.326429,11.088125,14.05452,10.290019,7.2573876,10.033423,7.554589,6.61471,9.041659,11.795228,8.118941,5.4594316,7.748193,8.174926,7.5157,7.098032,6.741467,7.5999126,8.78136,Eye-Cancer
