TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.409391,7.8641863,11.417325,13.113742,9.17742,8.2526655,10.334273,6.1898246,6.6582117,10.104599,10.494856,9.865733,9.515699,7.948367,7.592457,9.005625,9.159871,12.170864,9.665336,7.5313816,Uterus-Cancer
9.068778,8.515699,11.598052,13.581318,9.933691,7.774787,10.041659,5.554589,6.768184,9.308339,11.180531,7.6220517,6.70044,7.807355,7.8887434,9.014021,7.7347097,11.511258,10.079485,7.4757333,Uterus-Cancer
7.636625,8.405142,11.266201,13.196602,9.290019,7.70044,10.369597,5.6724253,7.4676056,9.483816,10.3955345,10.433585,7.3037806,7.2946205,8.071463,7.900867,9.290019,12.306347,9.505812,7.592457,Uterus-Cancer
7.894818,8.813781,11.571279,13.883598,8.686501,8.611025,10.041659,6.9886847,5.2094536,8.810572,8.748193,7.4008794,6.741467,7.67948,8.103288,7.491853,7.033423,7.0768156,9.489848,7.2946205,Uterus-Cancer
7.3923173,8.055283,11.256799,13.397541,8.9128895,7.693487,10.076816,5.5849624,7.2573876,9.746514,11.746095,10.946906,6.7548876,7.839204,8.622052,7.434628,11.295769,11.907641,9.948367,7.6724253,Uterus-Cancer
7.97728,8.703903,11.241983,13.53928,8.794415,8.027906,10.1163435,6.357552,7.7210994,9.430452,9.717676,8.28077,7.357552,7.9425144,8.405142,7.882643,7.768184,9.974415,9.0633955,7.4676056,Uterus-Cancer
8.924812,8.710807,11.292321,14.239375,9.417852,7.5157,9.105908,9.929258,6.61471,9.396605,9.377211,8.511753,5.807355,8.118941,8.312883,9.187352,5.882643,8.417852,9.330916,8.174926,Uterus-Cancer
8.438792,8.5961895,11.420486,13.088954,9.611025,7.948367,9.951284,5.3923173,7.965784,9.605479,11.748612,9.647458,8.159871,7.6073303,8,8.744834,7.0768156,10.424167,9.769837,7.129283,Uterus-Cancer
8.985842,8.758224,11.474213,13.252518,9.330916,8.0443945,10.381543,7.033423,7.2573876,9.407268,10.376125,7.426265,6.5849624,7.7347097,7.7142453,8.422065,7.129283,11.416798,9.99859,7.7548876,Uterus-Cancer
7.4008794,8.483816,11.5840225,13.464291,9.3663225,8.204571,10.047124,7.4594316,5.807355,9.686501,10.183636,9.100662,9.204571,7.7142453,7.8137813,8.519636,9.719389,10.710807,9.569856,7.70044,Uterus-Cancer
9.693487,8.588715,11.557942,13.092592,10.2842455,7.693487,10.049849,5.857981,7.523562,9.932215,12.725367,9.027906,5.491853,7.2191687,7.7615514,8.129283,7.4429436,12.249706,10.200898,7.169925,Uterus-Cancer
9.385862,8.459432,11.2842455,13.675736,9.4998455,7.6220517,9.647458,5.2479277,7.2094536,8.810572,11.33539,7.087463,8.0821495,7.491853,8.276124,8.894817,7.2479277,12.787699,8.97728,7.366322,Uterus-Cancer
9.287712,8.129283,11.700439,13.67937,9.773139,7.2946205,10.659104,5.882643,7.139551,9.124122,11.650154,6.9068904,6.4757333,7.7279205,8.257388,8.603626,8.060696,9.99859,9.991522,7.366322,Uterus-Cancer
8.897845,8.285402,11.414157,13.336507,9.33539,7.741467,10.519636,7.499846,7.451211,9.014021,11.518653,8.717676,6.643856,7.6293564,8.426265,8.308339,8.1649065,11.542065,9.453271,7.451211,Uterus-Cancer
8.748193,8.455327,11.2946205,12.827343,10.052568,7.876517,8.951284,9.485829,7.636625,9.507794,10.129283,7.9425144,7.5999126,8.071463,7.169925,8.326429,9.709084,7.61471,11.090774,8.224002,Uterus-Cancer
7.9829936,8.98014,11.255619,12.009479,9.095397,8.055283,10.347621,9.971543,7.499846,9.897845,11.029978,11.212497,6.022368,7.366322,7.507795,8.442944,10.202124,2.321928,9.105908,8.714246,Uterus-Cancer
7.876517,8.515699,11.881879,12.964882,9.187352,8.751544,10.549785,5.5849624,6.61471,9.226412,9.893302,9.698705,9.353147,7.3037806,8.744834,8.778077,10.535275,11.257388,9.611025,7.139551,Uterus-Cancer
6.022368,8.224002,11.79279,14.029201,9.888743,8.483816,9.598052,6.357552,6.741467,9.417852,10.467606,10.052568,6.61471,7.6220517,7.139551,9.027906,9.489848,10.992938,9.970106,7.3037806,Uterus-Cancer
9.56415,8.290019,11.468624,13.585901,10.026524,7.8887434,10.092757,6.768184,7.0552826,9.906891,10.086136,8.632996,6.1085243,7.507795,8.228819,8.353147,8,11.889124,9.769837,7.2854023,Uterus-Cancer
8.826549,8.764872,11.829327,13.467732,9.733015,7.636625,10.2772875,4.9068904,7.357552,9.211888,11.645208,9.3706875,7.5157,7.539159,8.721099,8.823367,7.665336,12.1411495,9.903882,7.4676056,Uterus-Cancer
9.090113,8.317412,11.415214,13.54158,9.629356,7.6073303,10.543999,6.33985,7.228819,9.599913,12.469133,8.507794,6.554589,7.4838157,7.97728,8.1947565,7.807355,11.634811,9.967226,7.2479277,Uterus-Cancer
8.388018,8.308339,12.008779,13.747983,9.794415,7.4757333,10.47978,6.3750396,7.3750396,9.622052,11.630722,7.33985,6.539159,7.0768156,7.636625,8.771489,7.948367,11.68431,9.556506,7.4429436,Uterus-Cancer
8.826549,8.243174,11.58637,13.433455,10.06609,7.5999126,10.265615,5.6724253,6.965784,9.216746,10.918863,9.654636,6.1085243,7.4838157,8.396605,8.581201,8.823367,12.262976,9.152285,7.179909,Uterus-Cancer
7.1085243,8.543032,11.635264,13.399812,9.700439,7.820179,9.884171,5.2479277,7.2094536,9.828136,12.3379,7.5468946,6.3923173,7.366322,7.2761245,8.1947565,7.499846,11.054605,9.368506,7.321928,Uterus-Cancer
8.918863,8.661778,11.75614,14.082731,9.882643,7.857981,9.850187,5.357552,7.0552826,9.625709,10.52943,8.813781,5.61471,7.6582117,7.2573876,8.317412,6.61471,12.749031,9.632996,7.5849624,Uterus-Cancer
8.689998,8.005625,11.432542,13.181618,9.936638,7.8641863,10.133142,6.2854023,6.820179,9.58684,10.735556,8.266787,7.022368,7.5157,8.820179,8.317412,7.2854023,12.184256,9.264442,7.2191687,Uterus-Cancer
8.816983,7.876517,11.030667,13.190442,9.679481,7.3750396,9.847057,6.554589,6.9541965,9.1674185,11.24674,9.744834,6.2094536,7.6220517,7.965784,8.33539,6.1085243,11.3089075,9.579316,7.129283,Uterus-Cancer
8.543032,8.426265,11.06272,13.367825,9.550747,7.539159,9.85331,6.33985,7.8887434,8.774787,11.100005,7.066089,7.044394,6.9068904,7.199672,8.531382,7.882643,11.585901,9.584963,7.321928,Uterus-Cancer
