TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
9.813781,7.2573876,10.8902645,12.895954,10.5840225,7.70044,10.438792,6.409391,7.1189413,9.219169,10.923327,10.392318,11.18797,7.960002,10.5736475,7.169925,5.7279205,12.111788,9.583083,6.409391,Skin-Cancer
9.453271,7.83289,11.3014965,12.916813,9.84235,7.6582117,10.55267,7.4838157,7.636625,8.61471,11.766115,11.63345,8.78136,7.2946205,10.967226,7.129283,8.06609,11.713816,9.579316,7.228819,Skin-Cancer
9.438792,8.087462,11.366869,13.163021,10.681238,7.8703647,9.417852,8.214319,7.8265486,9.038919,10.778898,9.247928,11.144658,6.5999126,9.333156,7.426265,12.214016,3.807355,9.885696,7.357552,Skin-Cancer
9.782998,6.9188633,11.385324,13.004396,10.404078,7.84549,10.918863,5.61471,6.087463,9.519636,12.197831,11.014021,9.430452,7.97728,10.0539255,5.4594316,11.923327,12.413363,8.882643,6.807355,Skin-Cancer
6.61471,8.124122,11.291171,13.598401,10.396605,7.4429436,10.314016,5.321928,6.857981,9.583083,11.131857,9.643856,8.495855,7.4757333,10.011228,8.076816,11.6564245,9.967226,10.060696,7.5157,Skin-Cancer
10.555548,6.4429436,11.228819,13.425216,10.157347,7.6220517,9.897845,6.066089,6.6724253,8.962896,10.758224,7.2946205,8.238404,6.894818,11.598052,6.044394,9.01959,10.310613,8.312883,7.0552826,Skin-Cancer
8.629356,7.748193,10.40088,13.600842,10.276124,7.2094536,10.220378,5.554589,7.426265,8.994353,9.505812,7.4838157,11.98014,9.60733,9.348728,7.1085243,6.768184,11.283668,9,7.8703647,Skin-Cancer
8.144658,8.0443945,11.405673,13.203042,9.865733,7.228819,9.942514,7.2761245,6.741467,8.714246,10.830515,7.643856,9.278449,7.9068904,7.3037806,6.857981,7.6865005,12.23362,9.169925,6.554589,Skin-Cancer
7.960002,8.290019,11.523072,13.227315,9.715962,8.209454,10.3072,7,7.876517,9.139551,11.241983,9.047124,8.353147,8.33539,8.7911625,7.4676056,6.7548876,5.70044,9.581201,7.9886847,Skin-Cancer
9.342074,8.523562,11.467096,13.179753,9.97298,7.8265486,11.247928,6.768184,7.2384048,9.357552,10.091435,8.936638,10.938109,9.027906,9.243174,7.8703647,7.139551,12.023754,9.9307375,7.426265,Skin-Cancer
9.712527,8.3663225,11.385862,13.28019,10.315149,7.4429436,10.376125,6.228819,5.807355,9.471675,9.647458,8.1649065,11.026524,8.751544,8.707359,8.055283,8.118941,12.411776,9.189824,7.3750396,Skin-Cancer
8.974415,7.9068904,11.382084,13.173365,10.611025,7.409391,11.205793,7.6724253,6.882643,9.348728,9.797662,8.413628,10.478769,9.361944,8.78136,7.6582117,7.741467,12.50829,9.134426,7.67948,Skin-Cancer
9.544965,8.326429,11.40461,13.344435,10.470659,7.4008794,11.355351,6.2094536,6.965784,9.100662,10.2179575,9.774787,10.999295,9.463525,9.159871,7.523562,8.154819,12.367142,10.216746,7.199672,Skin-Cancer
9.413628,7.9128895,11.197217,13.379378,10.3014965,7.4008794,11.276706,7.851749,7.0768156,9.432542,10.120238,8.48784,12.005274,10.599913,9.515699,6.882643,7.2573876,12.362492,9.319673,7.61471,Skin-Cancer
9.027906,8.2526655,11.23362,13.4346285,10.118941,7.6220517,11.109831,6.97728,6.7548876,9.375039,9.83605,8.330916,12.039262,10.452241,9.328675,6.9425144,6.807355,12.309476,9.432542,7.4178524,Skin-Cancer
9.038919,7.748193,11.201511,13.291315,10.3442955,7.451211,10.438792,6.507795,7.2667866,9.211888,11.924441,10.009829,11.341518,9.330916,9.124122,6.9886847,6.4757333,12.149429,9.02514,7.507795,Skin-Cancer
8.854868,8.353147,11.550747,12.953105,10.14083,7.592457,10.418907,5.426265,7.312883,9.521601,12.184256,8.459432,4,6.7142453,4.857981,8.154819,8.055283,11.501837,9.994353,7.383704,Skin-Cancer
8.471675,8.2620945,11.236612,12.803929,10.809768,7.1898246,10.358651,4,7.022368,9.052568,12.226111,8.939579,4.2479277,7.321928,6.807355,8.308339,8.84235,11.485326,9.942514,6.9541965,Skin-Cancer
8.997179,8.204571,11.375039,12.796243,10.3955345,7.149747,10.547858,5.643856,7.3750396,9.805744,11.8626375,9.2946205,8.888743,7.894818,8,7.97728,7.851749,10.932215,9.503826,7.366322,Skin-Cancer
6.7142453,8.139551,11.738936,12.916066,4.70044,7.4008794,10.148477,3.321928,5.9068904,9.813781,11.98335,7.8703647,4.5849624,7.4757333,8.813781,8.033423,7.2854023,11.48432,9.1163435,7.4676056,Skin-Cancer
8.771489,8.654636,10.80816,12.249706,10.629356,6.357552,10.416798,4.857981,7.0768156,9.211888,11.924812,10.436711,8.388018,7.2761245,6.70044,8.005625,8.467606,11.443461,9.805744,6.3037806,Skin-Cancer
8.321928,8.129283,11.394999,12.59269,10.468624,7.033423,10.3117485,5.882643,7.2667866,9.507794,12.093748,9.722808,4.643856,7.1898246,6.741467,8.379378,7.971544,10.759889,9.700439,7.087463,Skin-Cancer
8.312883,8.214319,10.911392,12.998943,10.244364,7.4429436,9.616549,5.4594316,7.3037806,9.527477,11.151016,9.631177,5.426265,7.4594316,6.965784,8.675957,9.1369915,11.873829,9.73978,7.4429436,Skin-Cancer
8.276124,8.139551,10.953469,12.785657,10.124122,7.409391,9.709084,5.97728,7.409391,9.095397,10.960726,9.257388,5.2854023,7.228819,7.4594316,8.199673,9.23362,12.10689,9.675957,7.491853,Skin-Cancer
9.629356,8.426265,11.087462,12.921283,9.784635,7.033423,10.24674,4.9541965,6.7279205,9.350939,11.47015,10.698705,5.7813597,7.087463,6,8.1848755,8.47978,11.980496,9.501837,6.228819,Skin-Cancer
